,Renda_anual,Idade,Gastos_Frutas,Gastos_carne,Gastos_peixe,Gastos_doce,Gastos_ouro,Compras_desconto,Compras_site_empresa,Compras_catalago,Compras_lojas,N_visitas_site_empresa,cluster
0,58138.0,63,88,546,172,88,88,3,8,10,4,7,2.0
1,46344.0,66,1,6,2,1,6,2,1,1,2,5,0.0
2,71613.0,55,49,127,111,21,42,1,8,2,10,4,1.0
3,26646.0,36,4,20,10,3,5,2,2,0,4,6,3.0
4,58293.0,39,43,118,46,27,15,5,5,3,6,5,2.0
5,62513.0,53,42,98,0,42,14,2,6,4,10,6,2.0
6,55635.0,49,65,164,50,49,27,4,7,3,7,6,2.0
7,33454.0,35,10,56,3,1,23,2,4,0,4,8,0.0
8,30351.0,46,0,24,3,3,2,1,3,0,2,9,3.0
9,5648.0,70,0,6,1,1,13,1,1,0,0,20,3.0
10,7500.0,44,16,11,11,1,16,1,2,0,3,8,3.0
11,63033.0,61,61,480,225,112,30,1,3,4,8,2,2.0
12,59354.0,68,2,53,3,5,14,3,6,1,5,6,2.0
13,17323.0,33,14,17,6,1,5,1,1,0,3,8,3.0
15,41850.0,40,5,19,2,13,4,3,3,0,3,8,1.0
17,76995.0,71,80,498,0,16,176,2,11,4,9,5,0.0
18,33812.0,35,17,19,30,24,39,2,2,1,3,6,3.0
19,37040.0,38,2,73,69,38,48,1,4,2,5,8,2.0
20,2447.0,41,1,1725,1,1,1,15,0,28,0,1,3.0
21,58607.0,71,0,86,0,0,19,3,2,3,9,8,2.0
24,18589.0,51,4,25,15,12,13,2,2,1,3,7,0.0
25,53359.0,44,4,30,3,6,41,4,5,1,4,7,2.0
26,38360.0,31,2,42,20,21,10,2,2,1,4,3,0.0
30,40548.0,50,0,5,2,0,3,2,2,1,4,5,3.0
31,46610.0,68,12,96,33,22,43,6,4,1,6,6,3.0
32,68657.0,74,34,471,119,68,22,1,3,5,9,7,1.0
33,49389.0,69,0,19,2,1,3,1,2,0,3,7,3.0
34,67353.0,50,17,151,0,8,35,5,5,6,12,2,0.0
35,23718.0,44,3,14,15,7,36,3,3,1,2,7,1.0
38,80011.0,40,76,536,82,178,102,2,8,6,5,4,0.0
39,20559.0,35,1,29,3,0,7,2,2,0,3,8,1.0
41,7500.0,45,1,10,3,2,12,3,2,0,3,5,1.0
42,79941.0,44,164,266,227,30,174,1,2,4,9,1,3.0
43,7500.0,24,18,14,15,22,50,3,3,1,3,9,2.0
44,41728.0,52,6,15,3,5,13,1,2,0,2,10,2.0
45,72550.0,66,50,317,50,38,38,9,5,2,12,8,2.0
46,65486.0,63,19,125,37,67,14,1,4,2,10,2,2.0
47,79143.0,56,37,780,27,167,32,1,6,9,13,3,1.0
48,35790.0,43,6,20,30,1,3,2,2,0,3,7,3.0
49,82582.0,43,120,550,156,40,241,1,4,9,7,1,0.0
51,82384.0,65,51,432,180,120,190,1,3,10,13,1,1.0
52,70287.0,54,35,482,121,120,40,1,5,5,10,3,1.0
53,27938.0,32,0,8,2,1,5,1,1,0,4,3,2.0
54,55954.0,52,0,28,0,0,43,3,8,2,6,7,2.0
56,66653.0,45,18,102,16,18,6,4,4,2,12,3,3.0
57,61823.0,68,7,134,37,14,169,4,8,2,10,7,0.0
58,67680.0,69,0,48,0,6,6,1,7,3,8,5,1.0
59,70666.0,72,40,367,119,122,30,1,7,4,4,4,1.0
60,25721.0,49,3,6,3,6,15,1,1,1,2,7,3.0
61,32474.0,53,0,1,0,0,0,1,1,0,2,7,2.0
62,88194.0,41,14,309,201,24,38,1,11,10,10,5,3.0
63,69096.0,62,49,159,7,82,109,1,5,2,10,4,3.0
64,74854.0,50,59,487,58,29,73,7,2,5,5,5,1.0
65,66991.0,66,36,460,189,60,12,3,4,8,6,3,3.0
66,65031.0,61,107,291,84,37,86,4,10,3,13,7,0.0
67,60631.0,45,6,65,0,6,19,5,9,2,8,7,2.0
68,28332.0,68,10,13,4,15,9,1,2,1,4,2,2.0
69,40246.0,43,1,6,2,1,1,1,1,0,2,6,0.0
70,75251.0,48,111,925,97,18,18,1,7,6,5,5,3.0
71,75825.0,44,105,779,137,105,51,0,5,8,9,4,0.0
72,26326.0,44,0,5,0,3,9,1,0,0,3,3,2.0
73,56046.0,55,0,64,0,0,51,2,10,1,8,8,0.0
75,26304.0,51,1,5,2,0,4,1,1,0,2,7,1.0
76,23559.0,47,5,19,7,0,23,3,3,0,3,7,2.0
78,81361.0,33,23,424,27,65,76,1,3,10,13,1,0.0
79,29440.0,60,8,14,10,4,3,2,1,0,4,7,2.0
80,36138.0,50,0,16,0,0,5,5,3,1,4,7,0.0
81,50388.0,63,6,37,0,3,34,4,6,1,6,7,1.0
83,54178.0,53,9,39,4,0,7,1,2,2,5,2,2.0
84,42394.0,48,2,10,0,1,4,1,1,0,3,7,1.0
85,23626.0,50,2,14,0,0,0,3,3,1,3,5,0.0
87,47916.0,60,0,26,0,0,75,5,7,4,6,6,1.0
88,51813.0,48,2,7,0,1,2,2,2,0,3,7,0.0
91,47823.0,60,1,5,2,1,10,2,2,0,3,8,0.0
92,34554.0,61,1,6,2,0,5,2,2,0,3,6,3.0
93,85693.0,41,172,183,185,132,111,2,9,5,11,5,1.0
94,65846.0,75,81,276,80,40,81,1,6,3,6,4,1.0
95,87195.0,61,76,690,50,26,38,1,3,11,5,1,1.0
97,49096.0,56,1,32,2,1,7,4,4,1,4,7,1.0
98,52413.0,51,106,271,75,98,65,4,6,4,12,6,2.0
99,38557.0,42,3,31,4,4,27,2,3,1,3,7,2.0
100,89058.0,60,194,106,31,22,43,1,5,4,4,2,1.0
102,68126.0,29,17,311,23,51,86,1,7,4,5,9,2.0
103,57288.0,57,0,21,0,0,60,3,8,1,8,6,3.0
104,86037.0,29,44,125,29,20,22,1,6,7,11,3,0.0
105,43974.0,40,0,101,0,0,72,5,6,4,6,7,0.0
106,50785.0,58,1,21,0,1,27,2,2,1,3,6,0.0
107,90765.0,50,99,812,151,82,33,0,4,6,5,1,1.0
108,36550.0,42,90,94,123,103,120,5,9,1,5,9,2.0
109,30753.0,53,5,25,0,9,30,2,1,1,3,5,1.0
110,21918.0,51,6,7,11,5,3,2,2,0,3,6,2.0
112,32557.0,53,3,29,0,4,10,3,2,1,3,5,2.0
113,19510.0,35,0,7,3,4,7,2,1,0,3,7,3.0
115,101970.0,37,27,102,44,72,168,0,6,8,13,2,0.0
116,71488.0,55,33,124,40,28,172,2,3,4,7,1,2.0
117,79607.0,36,133,951,173,0,216,1,3,6,6,1,2.0
118,54348.0,67,0,16,0,0,4,2,2,0,4,6,0.0
119,77376.0,64,19,110,16,12,12,4,6,3,10,4,2.0
120,62998.0,68,58,73,65,89,58,5,5,4,5,5,1.0
121,61331.0,62,5,47,0,5,41,5,11,1,6,8,2.0
122,73448.0,51,106,189,23,41,130,1,7,2,9,4,2.0
123,41551.0,56,0,33,3,0,23,5,5,1,5,8,2.0
124,62981.0,53,14,590,38,44,0,1,4,5,13,3,1.0
125,9548.0,44,1,3,10,6,9,2,1,0,3,8,3.0
126,33762.0,61,1,34,2,0,16,3,2,2,2,8,1.0
127,35860.0,47,0,8,4,2,20,2,1,1,2,5,3.0
128,36921.0,55,1,12,3,1,4,2,2,0,3,7,1.0
129,92859.0,28,61,921,52,61,20,1,5,4,12,2,0.0
130,65104.0,44,0,232,13,20,50,2,3,5,7,7,2.0
131,86111.0,58,28,756,36,40,126,1,5,7,10,2,2.0
132,68352.0,46,16,132,43,33,33,3,8,5,9,6,2.0
133,41883.0,32,34,41,73,16,116,3,4,2,3,7,0.0
134,59809.0,44,16,141,32,41,49,3,3,3,6,8,3.0
135,23957.0,45,1,18,20,11,16,1,2,0,3,6,2.0
136,38547.0,39,1,10,0,1,4,1,1,0,2,8,2.0
138,49605.0,54,16,29,12,20,8,1,2,1,4,3,1.0
139,59354.0,67,21,78,39,13,13,1,4,4,7,3,1.0
140,65747.0,51,17,48,23,13,13,4,8,1,6,6,0.0
141,46344.0,48,20,57,8,20,91,4,7,1,5,7,0.0
143,61010.0,68,0,57,0,0,76,2,8,5,11,5,3.0
144,69372.0,71,26,269,34,13,42,1,10,4,6,4,3.0
145,49967.0,62,6,69,4,12,3,3,6,1,5,7,3.0
146,60199.0,42,1,7,2,0,0,1,0,0,3,4,0.0
147,55375.0,43,11,57,10,28,14,1,1,1,6,2,1.0
148,80317.0,65,11,387,149,91,57,1,3,4,10,1,2.0
149,30523.0,62,0,3,0,0,5,1,1,0,2,7,0.0
150,70356.0,75,16,249,43,16,33,2,10,6,9,6,2.0
151,23228.0,36,3,49,7,4,5,4,3,0,4,8,3.0
152,74165.0,45,12,240,16,12,12,1,5,4,10,2,1.0
153,43482.0,54,1,32,6,3,28,3,2,0,4,6,1.0
154,62551.0,67,16,98,134,21,27,1,6,7,4,3,1.0
155,52332.0,61,5,33,7,0,2,1,3,2,6,4,0.0
156,66951.0,32,162,305,173,76,124,1,3,4,7,1,1.0
158,33456.0,55,3,10,8,1,7,2,1,0,3,7,1.0
159,28718.0,38,4,6,11,8,16,2,2,0,3,8,0.0
160,50447.0,50,7,24,2,3,27,1,3,1,3,6,3.0
161,53537.0,61,0,6,0,0,6,2,2,1,3,5,3.0
162,52074.0,53,0,12,0,0,48,1,2,2,2,4,0.0
163,80427.0,45,71,449,69,71,26,1,11,8,8,5,2.0
164,83837.0,72,66,119,86,89,111,1,9,10,5,4,0.0
165,38853.0,50,0,14,0,0,2,2,2,0,3,7,1.0
166,38285.0,61,0,5,2,0,1,1,0,0,3,2,0.0
168,51650.0,44,3,22,2,5,7,1,4,1,4,5,1.0
169,16248.0,32,11,10,3,12,9,3,2,1,3,6,0.0
171,30477.0,36,1,6,0,0,12,1,1,1,3,6,1.0
173,25271.0,37,1,18,10,4,7,1,1,1,2,9,1.0
174,32303.0,50,0,2,0,0,2,2,1,0,4,5,0.0
176,74068.0,44,30,537,140,76,15,1,4,10,9,2,1.0
179,66973.0,31,22,432,147,113,102,1,8,7,12,3,0.0
180,38872.0,32,3,21,3,19,22,2,3,0,3,8,2.0
181,51148.0,47,6,45,8,9,12,4,5,1,6,6,1.0
182,31353.0,43,0,10,3,1,7,2,1,1,2,8,0.0
183,69661.0,40,16,106,32,16,8,1,7,3,12,3,1.0
184,80067.0,66,17,813,27,173,51,1,4,6,6,2,0.0
185,86718.0,66,189,482,50,33,172,1,5,6,5,2,3.0
186,46854.0,47,1,79,7,1,79,6,5,1,3,8,2.0
187,69142.0,68,4,34,6,4,39,3,8,1,7,5,3.0
188,75922.0,52,138,553,224,23,92,1,4,4,9,1,3.0
190,102160.0,43,29,138,76,176,58,0,7,9,10,4,3.0
191,40637.0,55,0,13,0,0,3,2,1,0,3,7,1.0
192,18890.0,36,4,1,7,2,15,1,0,1,2,6,2.0
193,29604.0,32,6,13,7,6,14,1,1,0,3,9,1.0
194,48721.0,57,18,113,47,13,21,6,4,2,5,6,2.0
196,64497.0,66,48,320,42,32,192,5,11,4,9,8,1.0
197,46097.0,64,24,68,65,4,8,5,3,1,6,4,2.0
198,77972.0,66,22,319,33,102,12,1,4,6,9,1,3.0
199,44377.0,52,0,30,0,0,10,8,5,1,5,8,3.0
200,46014.0,46,0,59,19,9,44,10,7,1,8,7,1.0
201,70951.0,35,10,554,254,87,54,1,3,4,9,1,1.0
202,41443.0,43,7,171,25,19,89,6,8,1,5,8,3.0
203,52195.0,42,0,4,0,0,1,1,1,0,2,8,2.0
204,83790.0,72,16,417,42,48,16,1,8,10,6,3,0.0
205,44551.0,66,4,33,0,0,66,2,4,1,5,7,0.0
206,69508.0,40,32,162,42,32,43,2,11,4,11,6,1.0
207,45204.0,32,11,25,29,1,18,1,1,1,4,3,0.0
208,72460.0,51,10,540,80,30,10,1,3,5,7,1,0.0
209,77622.0,50,7,154,19,0,14,2,6,3,11,3,0.0
210,30732.0,40,1,25,0,1,3,4,4,1,4,8,0.0
211,63887.0,58,23,207,15,11,92,5,9,6,12,6,1.0
212,42011.0,42,0,16,2,1,39,4,3,1,4,8,3.0
214,51537.0,68,20,204,0,0,92,3,2,2,11,8,0.0
215,79930.0,48,86,740,67,51,17,1,3,5,8,2,2.0
216,34320.0,34,1,9,3,0,0,1,1,0,2,8,3.0
218,81975.0,58,76,184,180,138,27,1,6,3,4,7,2.0
219,38590.0,49,1,8,4,3,3,1,1,0,2,8,2.0
220,15033.0,69,4,5,6,0,4,1,1,0,3,3,1.0
221,62745.0,55,21,464,28,10,32,3,7,8,11,5,1.0
222,22212.0,45,9,20,6,8,21,2,2,0,4,6,3.0
223,23661.0,38,0,4,0,0,1,1,1,0,3,7,2.0
224,79761.0,62,5,124,15,35,11,1,5,2,11,3,0.0
225,7500.0,47,3,10,12,7,20,4,3,1,3,7,3.0
226,73455.0,52,61,757,186,163,20,1,6,5,10,3,1.0
227,64961.0,62,114,276,75,124,38,2,6,4,4,3,2.0
229,73687.0,30,153,503,218,13,181,1,3,9,9,2,0.0
230,61074.0,62,0,133,0,28,152,7,11,5,8,7,0.0
231,31686.0,56,0,5,0,0,1,2,1,0,3,6,1.0
233,75027.0,67,64,179,133,12,77,2,9,4,6,5,2.0
235,65176.0,51,28,183,220,70,70,4,9,6,6,6,2.0
236,31160.0,45,3,25,6,1,13,2,2,0,3,8,2.0
237,29938.0,35,3,7,0,2,11,2,1,0,3,6,0.0
238,102692.0,46,148,444,32,172,148,1,6,9,13,2,2.0
240,75702.0,53,28,353,45,42,30,5,4,6,11,8,0.0
241,30899.0,46,0,8,0,0,1,2,1,0,3,6,3.0
242,63342.0,59,21,118,13,10,21,3,8,3,5,6,1.0
243,45989.0,56,33,87,28,24,12,4,3,2,7,3,3.0
245,40737.0,63,0,4,0,0,2,1,1,0,2,8,2.0
247,69674.0,52,41,215,11,0,24,3,10,2,10,5,3.0
248,44159.0,50,2,62,24,13,7,4,4,1,6,5,1.0
250,43776.0,68,2,71,3,2,20,6,5,2,4,8,3.0
251,38179.0,54,4,22,4,2,20,4,3,1,3,7,2.0
253,38097.0,50,2,35,0,1,69,4,3,2,2,7,2.0
254,72940.0,50,74,298,162,149,116,1,3,3,6,1,0.0
255,22070.0,50,7,19,8,2,21,2,2,2,2,6,2.0
256,69267.0,67,44,499,95,73,146,2,3,4,5,7,0.0
257,31788.0,37,7,23,0,8,6,3,3,0,4,5,2.0
258,61905.0,45,0,43,6,2,13,2,4,2,4,5,3.0
259,29315.0,60,2,14,8,7,4,4,2,0,4,6,3.0
260,33378.0,57,6,40,3,7,10,3,2,0,4,7,2.0
261,66313.0,57,7,99,10,22,7,2,6,3,12,4,3.0
262,60714.0,64,162,224,101,92,162,2,7,4,10,5,3.0
263,77882.0,39,129,396,188,22,15,1,3,3,5,1,2.0
264,69867.0,34,0,512,33,130,54,1,3,5,8,1,3.0
266,24480.0,39,19,9,28,25,17,3,3,0,4,7,1.0
269,65640.0,46,7,149,20,15,66,1,5,1,8,2,0.0
270,44319.0,45,0,8,0,0,3,2,2,0,3,5,3.0
271,30631.0,46,6,20,4,5,20,1,3,1,2,7,1.0
272,75278.0,68,98,230,150,74,74,1,6,3,13,3,0.0
273,50898.0,64,28,242,55,114,135,13,6,2,12,5,1.0
274,79946.0,54,183,565,166,141,28,1,5,11,5,3,0.0
275,35416.0,71,3,81,4,3,51,3,7,1,5,8,1.0
276,32414.0,36,6,5,0,9,12,1,1,0,3,7,1.0
278,82497.0,40,129,573,216,21,203,1,2,7,9,4,2.0
279,16626.0,49,3,22,21,1,13,3,3,0,3,9,0.0
281,55951.0,68,0,80,0,13,40,3,3,6,11,8,2.0
282,35388.0,32,4,7,4,3,8,1,1,0,3,7,2.0
284,68627.0,38,15,263,60,54,38,1,2,3,6,1,2.0
285,57912.0,55,0,80,0,0,35,5,8,3,12,5,3.0
286,35246.0,62,0,12,2,2,10,4,3,1,3,5,2.0
287,58821.0,64,14,154,19,0,28,1,9,2,9,6,2.0
288,46377.0,42,0,46,4,3,0,1,2,1,3,4,1.0
289,39747.0,32,15,93,20,13,52,3,5,1,4,8,0.0
290,23976.0,36,1,21,2,3,25,3,3,1,3,7,1.0
291,80950.0,59,147,112,219,147,63,1,6,7,9,2,0.0
292,27038.0,54,26,25,17,23,15,1,3,0,3,9,0.0
293,77457.0,73,11,400,15,45,11,1,2,5,10,1,3.0
294,64100.0,56,0,27,0,0,10,1,8,3,6,7,0.0
295,42670.0,28,2,46,20,4,15,1,4,2,4,4,3.0
296,12571.0,44,5,14,2,12,17,4,3,1,3,6,2.0
298,70893.0,44,44,561,77,44,14,1,6,6,10,3,0.0
299,54198.0,54,0,28,3,2,17,6,3,1,6,4,3.0
300,28839.0,64,0,7,0,0,1,2,2,0,3,5,0.0
302,66503.0,35,64,128,65,3,50,2,4,3,6,3,0.0
303,30833.0,69,0,7,3,1,6,2,1,0,3,5,0.0
304,64795.0,49,5,119,38,29,77,3,3,3,12,2,1.0
306,47025.0,55,0,3,0,0,1,1,1,0,2,7,2.0
307,64325.0,59,60,353,78,12,73,5,10,3,5,7,1.0
308,40464.0,67,17,118,7,23,41,6,8,2,8,8,0.0
309,62187.0,63,0,275,45,45,126,1,4,8,5,3,3.0
310,14849.0,44,2,28,3,2,9,3,2,0,4,8,3.0
311,27255.0,36,1,11,0,1,2,1,1,0,3,7,3.0
312,54432.0,70,0,5,0,0,0,1,1,0,3,4,3.0
313,29999.0,34,7,59,10,5,11,4,3,1,4,8,1.0
314,24072.0,37,1,6,3,0,4,1,1,0,2,8,0.0
316,66334.0,64,11,218,0,0,23,2,9,3,5,5,2.0
318,22010.0,37,2,9,3,0,8,2,2,0,3,8,3.0
319,62204.0,60,46,247,151,46,139,1,4,5,12,3,2.0
320,75693.0,52,153,293,72,97,30,1,11,4,6,4,3.0
321,30675.0,48,2,16,11,2,21,1,1,0,3,8,2.0
322,83003.0,55,61,570,40,25,122,1,7,6,8,3,3.0
324,41411.0,34,32,38,11,3,18,1,2,1,4,6,2.0
327,27190.0,47,6,7,0,1,3,1,1,0,2,8,1.0
328,82623.0,68,34,204,172,153,173,1,2,9,4,1,3.0
329,44300.0,55,0,9,0,0,3,2,1,0,3,6,1.0
330,84835.0,50,104,379,111,189,218,1,4,4,6,1,1.0
332,33181.0,44,0,3,0,0,4,1,1,0,2,6,3.0
333,71113.0,63,33,255,11,33,8,4,6,7,9,4,1.0
335,69759.0,54,20,514,13,30,0,3,4,6,5,3,0.0
336,72099.0,46,91,410,119,0,22,1,3,4,10,1,1.0
337,60000.0,44,0,217,0,0,12,5,11,3,5,6,1.0
338,38643.0,42,2,14,0,1,10,2,2,0,3,7,3.0
339,50737.0,65,0,11,0,0,10,1,2,0,4,6,2.0
340,68462.0,51,64,785,84,128,48,1,3,3,8,1,1.0
341,65073.0,77,17,177,69,0,8,1,5,3,5,2,0.0
343,78618.0,63,163,818,212,163,61,1,4,7,10,2,1.0
344,62187.0,51,0,83,0,0,41,3,6,2,10,4,3.0
345,28442.0,42,3,10,11,8,6,3,2,1,4,4,2.0
347,51479.0,53,8,160,6,8,65,7,6,3,6,7,0.0
348,54803.0,51,0,92,28,27,142,2,6,2,9,4,3.0
349,79530.0,60,0,815,129,42,29,1,4,10,11,2,2.0
350,31615.0,44,3,20,6,11,9,2,2,0,3,7,3.0
351,72025.0,58,33,549,151,133,233,1,4,3,8,3,3.0
353,35684.0,36,4,7,0,6,3,1,1,0,3,6,1.0
354,48178.0,45,4,45,6,2,38,6,5,1,4,8,3.0
355,29548.0,50,1,6,3,1,11,1,1,1,2,4,2.0
357,38578.0,48,4,22,3,3,3,3,3,0,3,8,0.0
359,22585.0,50,9,15,13,2,39,1,1,1,2,9,2.0
361,66426.0,59,24,97,32,24,157,2,3,5,10,6,1.0
362,30822.0,51,9,13,2,12,12,1,1,0,3,7,0.0
363,33581.0,51,0,5,0,0,1,1,1,0,2,8,2.0
365,27421.0,66,12,96,78,40,55,3,4,1,6,7,1.0
367,36143.0,39,0,1,0,0,6,1,0,1,2,3,0.0
368,10245.0,49,7,7,6,4,13,3,1,2,2,5,2.0
369,43795.0,52,11,53,4,3,107,3,7,3,4,7,1.0
371,38823.0,71,0,11,2,8,23,1,2,1,3,6,2.0
372,83664.0,52,21,151,28,21,86,3,2,2,12,5,0.0
373,90300.0,41,134,786,33,134,57,0,5,6,8,1,2.0
374,62499.0,41,4,61,0,13,4,2,3,1,6,4,0.0
377,70777.0,52,35,113,0,7,78,3,5,3,12,3,3.0
379,43824.0,49,1,42,12,3,32,4,3,1,4,8,0.0
380,15345.0,36,2,16,3,2,19,2,1,1,2,8,2.0
381,23442.0,33,0,6,8,6,5,1,1,0,3,7,2.0
382,14515.0,40,4,9,6,36,35,4,2,2,3,7,0.0
383,31395.0,64,1,25,0,8,7,4,2,1,3,6,0.0
384,75276.0,55,105,125,137,42,21,1,9,4,9,5,0.0
385,42373.0,46,5,61,3,8,19,5,2,1,5,5,0.0
386,30507.0,60,36,74,38,20,110,1,5,1,4,7,0.0
387,55521.0,65,0,26,0,0,4,9,6,3,6,7,1.0
388,48006.0,55,0,11,3,2,2,1,1,0,3,6,1.0
389,27213.0,48,3,26,10,9,3,3,2,0,4,8,2.0
390,65808.0,49,7,80,13,7,10,3,5,1,5,6,2.0
391,30351.0,46,0,24,3,3,2,1,3,0,2,9,3.0
392,50437.0,57,9,92,6,9,4,3,7,1,8,7,3.0
393,23616.0,38,22,11,3,7,32,2,3,0,3,8,1.0
394,53858.0,44,53,221,58,150,26,4,4,3,6,4,0.0
395,66465.0,65,0,204,38,29,14,3,11,9,12,6,1.0
396,46923.0,33,44,54,102,78,6,3,5,1,7,7,2.0
397,75072.0,58,34,309,0,22,125,2,5,4,8,3,2.0
398,75865.0,77,0,591,156,0,12,1,3,5,10,1,2.0
399,19789.0,45,5,9,28,6,28,3,2,1,3,5,2.0
400,80134.0,26,26,282,52,26,26,1,2,7,11,5,1.0
401,91065.0,39,114,108,179,137,114,1,7,9,9,3,2.0
402,49505.0,49,0,100,19,0,28,9,10,2,8,8,3.0
405,18492.0,38,2,2,2,1,1,1,1,0,2,8,2.0
406,82584.0,46,68,103,29,91,68,1,3,4,8,1,2.0
407,93027.0,79,42,716,55,0,21,0,7,10,5,2,2.0
408,48686.0,67,0,7,2,0,1,1,1,0,2,8,2.0
409,92910.0,34,137,792,179,103,33,1,6,7,13,1,0.0
410,75433.0,31,0,297,0,34,57,2,2,5,10,6,2.0
411,10404.0,31,2,11,10,6,12,2,1,0,4,5,0.0
412,61314.0,52,0,189,97,172,172,2,5,5,12,3,1.0
413,84865.0,59,16,349,43,16,16,1,2,4,9,4,0.0
414,42387.0,31,0,235,19,4,191,5,8,1,7,8,1.0
415,67309.0,53,47,181,149,95,95,15,9,6,9,7,0.0
416,75236.0,56,66,400,12,38,114,1,8,3,13,4,3.0
417,30015.0,50,0,22,2,3,5,2,1,0,4,5,1.0
419,67272.0,54,35,271,28,28,14,3,6,2,12,5,1.0
420,51529.0,71,4,35,6,0,22,2,9,1,5,8,0.0
421,32011.0,49,0,15,2,1,5,3,2,1,4,7,1.0
422,7500.0,34,11,5,4,6,9,2,2,0,3,8,3.0
424,56223.0,72,28,31,16,0,4,2,2,1,5,4,1.0
425,18100.0,74,1,2,4,3,1,1,0,0,3,5,2.0
428,23295.0,61,0,1,2,12,5,1,1,0,2,8,0.0
429,42618.0,48,14,74,13,5,10,2,5,0,4,8,1.0
430,81246.0,56,190,537,61,156,37,1,4,5,7,1,2.0
431,24027.0,44,7,11,11,0,5,2,2,0,3,8,2.0
432,55707.0,67,7,82,30,66,35,2,3,2,9,3,3.0
433,57959.0,65,16,322,43,24,33,5,4,7,11,3,0.0
435,36230.0,49,2,30,8,2,3,1,2,0,4,5,2.0
436,70829.0,40,70,106,72,19,23,2,4,2,8,3,3.0
437,65991.0,44,19,364,25,47,9,3,9,5,10,7,3.0
438,38988.0,48,24,103,12,3,42,7,5,1,6,8,0.0
439,89572.0,54,24,974,197,194,64,1,7,7,9,4,0.0
440,42207.0,36,11,72,3,17,46,4,4,1,5,6,2.0
441,50300.0,68,15,60,24,23,5,2,2,1,8,2,3.0
443,60597.0,56,0,257,32,16,66,4,2,2,8,7,0.0
444,70165.0,71,0,253,199,191,122,1,3,7,11,1,3.0
445,50520.0,62,0,6,2,1,14,2,3,1,3,6,3.0
