,Renda_anual,Idade,Gastos_Frutas,Gastos_carne,Gastos_peixe,Gastos_doce,Gastos_ouro,Compras_desconto,Compras_site_empresa,Compras_catalago,Compras_lojas,N_visitas_site_empresa,cluster
1304,72828.0,58,0,235,19,14,205,6,6,3,13,7,1.0
1305,24711.0,38,7,25,6,3,7,1,3,0,3,7,3.0
1306,45503.0,45,4,44,6,1,18,1,3,1,4,5,2.0
1307,6560.0,38,11,26,4,3,262,0,1,0,1,17,0.0
1308,71604.0,75,53,528,98,75,97,1,8,3,5,4,1.0
1309,27244.0,41,5,17,3,24,46,2,2,2,2,7,0.0
1310,48752.0,51,57,100,71,15,0,5,6,1,5,9,2.0
1311,71434.0,58,36,217,172,96,168,3,7,4,7,4,1.0
1312,90842.0,72,70,118,182,187,93,1,4,9,13,1,1.0
1313,88097.0,42,0,480,0,126,75,1,6,5,8,9,0.0
1314,51948.0,45,33,54,71,30,41,2,5,2,4,5,3.0
1316,35876.0,37,2,40,4,3,14,1,3,1,3,6,1.0
1317,40049.0,68,6,7,0,3,3,1,1,0,3,6,2.0
1318,39660.0,38,13,78,20,13,36,3,7,1,3,9,2.0
1319,50127.0,58,0,21,4,6,15,1,5,1,6,6,3.0
1320,43263.0,43,6,61,0,10,102,3,5,2,6,5,2.0
1321,62845.0,71,0,45,0,0,34,11,3,4,10,8,0.0
1323,24367.0,38,4,2,0,11,5,1,1,0,2,9,2.0
1325,26887.0,61,7,4,3,4,6,1,1,0,3,6,2.0
1327,62061.0,44,7,84,0,30,38,3,10,4,7,6,2.0
1329,76542.0,64,73,573,0,29,14,1,4,8,10,2,2.0
1330,70515.0,27,0,452,182,64,140,1,6,6,4,2,2.0
1331,18227.0,33,2,7,4,3,11,1,0,1,2,8,2.0
1334,69627.0,58,161,215,171,30,53,2,8,2,11,5,3.0
1335,38136.0,42,15,27,0,20,33,2,3,1,2,8,0.0
1336,62159.0,74,17,259,77,70,29,1,6,2,10,4,0.0
1337,80695.0,57,129,984,193,37,18,1,5,8,5,2,2.0
1340,17256.0,28,4,14,8,8,22,2,2,1,2,8,1.0
1341,53034.0,46,15,196,15,11,50,8,6,1,7,8,0.0
1342,52203.0,70,21,238,56,108,28,1,8,7,11,6,0.0
1343,59601.0,43,7,69,0,7,23,4,2,2,7,8,2.0
1344,75154.0,62,10,205,160,143,82,1,6,3,6,3,2.0
1345,47025.0,44,7,108,20,0,26,3,6,3,5,6,0.0
1346,37971.0,47,4,10,2,2,7,1,1,0,3,8,2.0
1348,67267.0,62,11,59,15,2,30,1,3,2,5,2,2.0
1349,57338.0,45,6,52,11,8,17,2,4,1,5,5,3.0
1350,50523.0,60,4,24,4,7,1,2,2,0,4,6,1.0
1352,50611.0,60,0,24,6,0,4,6,4,5,7,6,3.0
1353,56242.0,51,8,167,11,8,88,5,8,4,11,6,0.0
1354,48904.0,60,10,38,0,13,27,4,7,2,4,8,0.0
1355,56243.0,45,0,35,4,3,7,6,4,2,8,5,2.0
1356,21355.0,35,13,14,0,5,31,2,2,1,2,6,2.0
1357,57420.0,49,0,18,0,0,24,3,5,1,6,7,1.0
1358,46390.0,65,14,64,2,9,38,1,4,2,3,7,2.0
1359,54342.0,64,10,34,11,10,28,4,3,1,4,6,0.0
1360,20895.0,47,3,17,3,0,4,1,2,0,3,9,2.0
1361,92344.0,72,24,694,51,19,119,0,5,10,5,1,0.0
1363,44964.0,40,1,17,2,0,2,1,1,0,3,8,2.0
1365,53761.0,48,0,76,13,7,71,6,4,4,3,5,0.0
1366,22682.0,47,14,29,4,2,36,3,2,1,4,4,1.0
1367,38887.0,48,1,13,0,0,3,1,1,0,3,7,1.0
1368,41658.0,45,4,12,15,4,29,2,1,1,2,4,1.0
1369,29791.0,48,0,6,0,0,0,2,2,0,3,5,3.0
1370,63915.0,64,7,115,30,0,15,2,6,3,12,5,3.0
1371,39996.0,46,0,3,0,0,1,1,1,0,2,6,3.0
1372,26759.0,48,3,16,8,5,2,2,2,1,3,6,0.0
1374,51039.0,51,64,79,65,0,109,2,6,2,4,7,1.0
1377,37716.0,67,1,41,6,2,41,2,4,1,3,7,3.0
1378,36864.0,63,5,39,17,0,89,3,5,2,4,8,0.0
1379,44511.0,50,7,133,46,14,14,6,8,4,8,8,0.0
1380,36947.0,53,3,21,4,1,29,4,3,0,4,9,1.0
1382,67087.0,67,35,222,130,35,43,2,7,5,8,4,2.0
1383,57045.0,70,13,104,11,13,17,3,4,2,9,3,0.0
1384,36957.0,67,2,16,2,1,31,4,3,2,2,9,2.0
1385,69389.0,43,7,238,69,46,15,1,7,2,12,4,3.0
1387,43142.0,51,1,7,2,1,4,1,1,0,2,7,3.0
1388,80589.0,76,93,520,242,40,26,1,5,10,5,1,2.0
1389,34412.0,30,12,50,4,36,55,3,5,0,3,9,0.0
1390,57537.0,41,56,139,51,8,100,4,4,3,8,4,1.0
1392,51315.0,72,28,39,16,30,41,1,2,2,5,2,1.0
1393,36026.0,48,4,10,6,4,17,2,2,0,3,6,2.0
1394,24639.0,47,3,16,0,4,1,3,2,0,4,6,3.0
1395,34578.0,48,0,1,0,0,0,1,1,0,2,6,2.0
1396,65704.0,48,172,74,38,8,246,1,2,10,10,1,3.0
1398,54132.0,51,1,8,0,0,3,1,1,0,3,7,2.0
1400,28164.0,50,18,26,11,8,12,3,2,0,4,7,2.0
1401,34596.0,46,0,2,0,0,7,1,1,0,2,8,2.0
1402,43269.0,48,1,7,0,0,1,1,1,0,2,8,1.0
1403,38741.0,62,10,17,8,6,13,2,2,0,3,7,1.0
1404,31907.0,48,87,64,175,16,74,1,6,1,6,7,0.0
1407,92533.0,35,21,118,110,147,42,1,6,5,11,2,0.0
1408,34853.0,47,3,15,2,3,2,2,2,0,3,6,2.0
1409,70844.0,53,26,67,3,67,2,5,6,1,5,7,3.0
1410,31086.0,41,2,11,3,0,16,2,1,1,2,8,0.0
1412,20491.0,34,4,5,4,2,10,1,0,1,2,7,3.0
1415,33402.0,68,2,19,10,5,8,3,2,1,3,8,1.0
1416,36408.0,71,1,4,3,2,3,1,1,0,2,6,0.0
1417,21645.0,41,0,23,4,5,19,3,3,0,3,9,3.0
1418,78427.0,72,19,595,180,26,138,3,3,7,10,3,3.0
1419,82657.0,74,168,672,246,105,126,1,7,5,10,4,1.0
1420,51876.0,62,27,102,28,48,6,1,2,2,8,1,0.0
1421,78041.0,49,35,553,72,160,17,1,4,4,9,2,0.0
1422,52852.0,63,8,99,11,0,47,4,10,7,5,8,1.0
1424,69401.0,47,27,159,58,8,39,4,4,4,5,2,1.0
1425,46053.0,48,10,92,19,7,25,3,3,2,4,5,1.0
1426,77343.0,55,151,573,98,54,31,1,3,4,9,1,2.0
1427,73892.0,67,102,601,0,58,43,1,3,11,8,1,0.0
1428,40304.0,53,0,17,0,0,3,1,2,0,3,7,2.0
1429,32727.0,55,13,180,86,13,70,2,7,3,5,8,0.0
1431,43300.0,49,3,52,2,1,31,3,4,0,4,8,1.0
1432,26290.0,48,8,16,11,5,22,4,2,0,4,6,2.0
1433,93790.0,50,68,731,89,114,45,0,6,7,12,2,1.0
1434,38410.0,46,64,123,116,64,14,2,5,2,9,6,3.0
1435,64866.0,70,5,21,7,5,10,4,7,3,7,5,1.0
1436,57957.0,61,59,177,77,5,29,7,4,6,8,3,1.0
1438,16531.0,42,13,6,7,5,11,3,3,0,3,7,0.0
1439,28072.0,34,0,10,2,0,5,1,1,0,3,7,2.0
1440,49476.0,57,23,95,54,41,196,4,2,11,5,2,3.0
1441,50725.0,67,10,75,0,10,48,4,8,1,8,8,0.0
1443,41145.0,70,0,3,0,0,1,1,0,0,3,3,0.0
1444,67419.0,50,84,352,91,56,42,4,9,4,8,5,1.0
1445,23162.0,50,3,9,19,4,22,3,1,1,3,6,2.0
1446,34380.0,43,7,58,13,1,24,4,4,1,3,8,3.0
1447,34704.0,54,0,5,0,1,5,1,1,0,3,5,2.0
1448,94871.0,51,24,553,188,0,144,1,8,5,4,7,1.0
1449,65148.0,62,35,422,33,12,153,2,6,6,7,4,3.0
1452,59892.0,50,0,13,0,1,0,1,2,1,3,3,0.0
1453,41020.0,33,1,54,7,7,36,1,3,2,4,3,1.0
1454,57072.0,59,0,60,0,0,30,2,7,5,13,5,0.0
1457,19414.0,39,3,12,3,5,7,1,1,0,3,8,2.0
1458,19107.0,40,4,9,10,5,16,2,1,0,3,7,3.0
1459,75484.0,44,97,259,197,194,34,2,7,3,6,4,0.0
1460,70379.0,44,25,142,65,67,8,3,6,3,13,4,2.0
1461,79419.0,50,127,687,20,15,31,1,4,6,4,2,1.0
1463,76998.0,65,89,161,69,35,107,2,11,8,8,6,0.0
1464,49854.0,48,17,171,39,0,30,5,6,2,5,6,0.0
1465,60585.0,49,42,309,55,42,21,10,7,4,9,5,2.0
1466,42873.0,70,0,40,3,2,15,4,6,1,4,8,1.0
1467,87679.0,32,172,815,97,148,33,1,7,11,10,4,0.0
1468,57867.0,42,35,178,15,23,17,7,7,2,9,6,3.0
1469,35765.0,30,3,30,0,5,15,2,2,0,4,6,2.0
1470,65492.0,61,161,295,210,85,47,2,4,7,13,2,0.0
1471,32952.0,43,0,12,3,1,1,1,2,0,3,7,2.0
1472,53374.0,51,10,101,13,10,34,6,4,2,9,9,1.0
1473,71706.0,61,56,253,91,98,14,4,9,5,7,5,1.0
1475,53253.0,45,9,57,20,9,125,7,4,3,5,5,0.0
1478,54108.0,47,6,91,8,6,97,13,8,2,9,8,2.0
1479,49667.0,65,26,120,17,13,39,2,5,10,5,8,0.0
1480,63206.0,46,8,125,11,8,26,1,4,3,6,2,1.0
1481,57136.0,48,5,109,21,109,92,9,5,2,10,6,2.0
1482,46772.0,45,104,189,197,151,57,6,11,8,5,8,3.0
1483,78931.0,49,197,170,58,152,35,1,2,8,13,1,2.0
1487,73538.0,55,76,428,99,137,107,3,10,4,9,7,2.0
1488,79529.0,34,42,706,73,197,197,1,4,8,9,2,0.0
1489,20981.0,43,12,10,6,13,30,1,3,1,2,8,2.0
1490,51766.0,40,51,87,6,20,51,2,4,2,4,5,2.0
1491,55759.0,58,0,85,10,7,77,5,10,3,8,8,2.0
1493,37787.0,48,1,40,4,3,18,1,3,0,3,8,1.0
1494,27242.0,50,17,26,20,1,39,2,2,0,3,9,3.0
1495,87188.0,37,111,724,49,74,55,1,10,2,6,3,3.0
1496,69930.0,49,98,827,219,70,196,1,4,5,12,3,0.0
1499,3502.0,47,1,1,0,0,1,0,0,0,0,14,2.0
1500,58597.0,44,0,184,10,28,21,12,7,4,9,7,0.0
1502,28087.0,62,8,17,13,0,21,3,2,2,2,7,0.0
1503,74004.0,33,48,560,42,176,48,1,4,6,4,3,2.0
1504,19740.0,60,11,3,10,4,20,2,1,1,3,5,2.0
1505,57036.0,45,43,219,19,14,47,4,6,3,13,9,0.0
1506,53083.0,62,7,33,3,0,13,6,5,1,5,7,1.0
1507,69283.0,45,62,134,0,26,8,4,7,3,13,5,3.0
1508,46098.0,45,0,27,0,0,36,4,3,2,2,8,2.0
1509,23331.0,32,36,7,0,10,45,2,3,0,3,8,2.0
1510,23331.0,32,20,101,24,15,5,6,5,1,5,9,1.0
1511,9255.0,31,0,7,2,0,4,1,1,1,2,8,3.0
1512,67786.0,61,82,441,80,20,102,1,3,6,6,1,3.0
1513,71969.0,49,0,76,0,0,10,3,3,4,9,8,2.0
1514,59235.0,53,40,469,80,0,91,3,11,2,12,7,3.0
1515,31928.0,31,4,24,4,2,5,2,3,0,4,7,1.0
1517,65819.0,42,38,701,149,165,63,1,5,4,10,3,1.0
1518,51411.0,67,0,3,0,0,1,1,0,0,3,5,2.0
1519,51983.0,56,0,115,10,7,30,3,9,2,10,7,1.0
1521,30390.0,33,12,12,25,1,20,1,2,0,3,6,2.0
1522,30983.0,57,4,50,12,1,49,1,4,0,3,8,3.0
1523,66033.0,63,35,179,46,59,65,2,8,3,7,7,1.0
1525,57530.0,69,1,27,6,7,1,1,1,1,4,1,1.0
1526,76800.0,55,26,255,35,71,81,1,4,4,7,1,3.0
1527,63943.0,64,184,368,13,97,21,1,6,4,6,5,1.0
1530,37054.0,53,1,6,0,1,5,2,1,0,3,7,0.0
1531,47175.0,58,2,44,6,2,19,7,4,2,4,8,3.0
1532,31859.0,44,1,3,8,0,5,1,1,0,2,7,1.0
1533,27215.0,59,5,22,8,9,28,4,2,1,4,6,3.0
1537,24645.0,32,3,4,4,1,0,1,1,0,2,8,0.0
1538,79865.0,66,99,278,185,121,38,1,5,10,5,1,3.0
1539,44322.0,35,0,40,3,0,3,2,3,0,3,8,0.0
1540,47958.0,68,11,88,15,3,22,2,6,3,5,5,1.0
1541,63972.0,56,63,254,0,12,12,4,5,4,10,4,1.0
1542,75315.0,66,15,171,142,23,31,2,5,4,12,2,1.0
1543,55517.0,70,0,108,0,6,36,5,11,1,6,9,1.0
1544,75283.0,63,9,180,12,19,66,11,6,3,5,4,3.0
1547,90638.0,29,120,915,94,144,96,1,3,4,10,1,3.0
1548,27161.0,34,4,23,7,0,11,1,1,0,3,7,2.0
1550,38201.0,60,0,23,0,0,12,4,5,1,5,8,1.0
1551,45203.0,38,3,67,10,8,24,1,3,1,3,6,1.0
1552,81574.0,73,0,465,46,35,0,1,4,5,8,1,0.0
1554,60482.0,44,43,134,37,14,24,1,7,2,7,7,3.0
1555,34633.0,64,1,5,0,0,1,1,1,0,2,6,2.0
1556,78093.0,73,32,639,13,43,10,1,4,7,5,1,1.0
1557,82460.0,70,47,573,52,32,15,1,5,3,6,1,0.0
1558,45903.0,54,8,10,2,10,3,2,2,1,3,4,1.0
1559,81361.0,33,23,424,27,65,76,1,3,10,13,1,1.0
1560,35860.0,47,0,8,4,2,20,2,1,1,2,5,3.0
1561,40442.0,68,12,52,25,22,13,4,3,1,4,7,1.0
1562,61482.0,55,58,68,16,66,43,1,3,2,6,2,3.0
1563,34968.0,40,6,45,8,2,2,7,3,2,5,7,0.0
1564,75794.0,33,160,625,63,32,48,1,7,5,12,3,2.0
1566,74268.0,65,66,315,97,174,41,1,4,3,5,2,0.0
1567,13724.0,32,7,5,2,15,27,1,2,0,2,9,0.0
1569,52569.0,53,0,3,0,0,7,1,2,0,4,3,2.0
1572,36108.0,36,8,129,3,11,47,3,7,1,4,9,2.0
1573,76445.0,49,107,309,140,80,35,1,2,5,13,6,0.0
1574,36663.0,45,0,6,3,3,5,1,1,1,3,2,0.0
1575,53843.0,55,0,88,19,4,73,4,8,5,3,7,0.0
1576,90226.0,64,108,649,253,151,108,1,4,7,12,2,1.0
1577,70638.0,65,12,215,16,12,63,1,4,5,10,3,1.0
1578,44512.0,60,1,6,0,0,2,2,1,0,3,4,1.0
1579,27116.0,59,1,21,2,2,3,2,2,0,3,7,1.0
1580,54072.0,57,0,4,0,0,0,1,2,0,2,8,3.0
1581,71855.0,43,31,422,0,112,28,4,5,5,11,3,1.0
1582,51250.0,30,32,230,34,32,40,5,10,5,4,9,2.0
1583,60432.0,47,3,15,4,3,11,5,7,2,5,6,2.0
1586,12393.0,42,6,15,11,7,13,1,2,0,3,9,3.0
1587,64509.0,30,185,575,24,25,77,1,6,3,9,4,3.0
1588,33955.0,45,2,128,23,7,10,4,5,1,5,8,1.0
1589,31353.0,43,0,10,3,1,7,2,1,1,2,8,0.0
1590,55434.0,36,115,215,169,69,76,3,5,3,13,4,2.0
1591,28359.0,37,0,5,2,1,2,1,1,0,2,7,2.0
1592,57100.0,33,11,99,15,11,17,2,3,2,7,3,0.0
1594,52973.0,64,0,76,12,9,199,7,9,6,9,8,1.0
1595,51717.0,55,1,17,0,1,5,1,3,0,4,7,3.0
1596,18793.0,49,16,20,0,17,20,3,2,0,4,8,3.0
1598,50664.0,61,8,104,6,4,126,9,8,1,6,9,0.0
1599,54414.0,57,18,16,24,26,18,4,3,1,5,4,1.0
1600,54549.0,68,2,6,0,0,9,2,5,1,4,7,2.0
1601,47111.0,49,71,153,120,112,41,6,3,2,10,9,1.0
1602,41003.0,57,133,142,71,44,88,1,6,2,8,6,0.0
1603,19444.0,38,0,23,3,2,10,3,4,1,2,7,2.0
1604,36301.0,44,12,35,3,5,12,1,3,0,3,7,2.0
1606,42731.0,51,2,51,6,2,24,3,4,1,5,5,1.0
1607,52854.0,61,0,10,0,1,0,2,2,1,4,5,2.0
1610,59821.0,65,0,70,0,0,35,6,11,2,7,8,0.0
1611,50002.0,66,5,71,21,16,82,2,8,2,7,7,1.0
1612,69755.0,75,77,373,111,23,93,1,3,6,12,1,1.0
1613,44078.0,51,1,10,2,0,4,2,2,0,3,5,1.0
1615,35924.0,51,0,14,2,3,7,1,1,0,3,5,0.0
1616,64140.0,56,0,61,0,15,215,5,2,5,6,5,0.0
1617,56386.0,39,48,214,13,32,75,8,9,1,7,9,1.0
1620,39228.0,60,1,6,0,3,3,1,0,0,3,4,1.0
1621,58494.0,46,7,68,4,0,19,2,6,2,6,6,1.0
1622,58684.0,39,35,179,28,7,85,1,5,3,12,2,2.0
1623,57136.0,53,140,599,34,12,127,1,7,5,7,6,0.0
1625,22448.0,38,1,8,23,2,18,3,2,1,3,3,3.0
1626,82014.0,59,37,265,35,163,31,1,3,6,12,6,0.0
1627,34213.0,57,4,28,6,3,26,3,3,1,2,9,0.0
1628,25358.0,73,0,5,0,0,8,2,1,0,3,6,0.0
1629,35544.0,42,5,23,4,1,4,1,2,0,3,7,3.0
1630,36634.0,66,9,76,4,3,30,3,5,2,5,7,3.0
1631,62670.0,66,30,92,80,46,38,1,5,3,13,3,1.0
1632,50334.0,48,16,160,84,16,134,6,7,4,6,6,2.0
1633,72066.0,39,34,536,134,51,34,1,4,6,6,2,2.0
1634,50729.0,62,13,143,45,4,52,9,6,2,7,6,2.0
1635,34916.0,52,23,82,33,0,42,4,5,1,3,9,3.0
1636,64892.0,44,24,230,32,24,65,2,6,4,12,4,2.0
1637,43602.0,54,5,12,10,3,19,3,3,1,2,6,1.0
1639,41473.0,35,8,20,15,3,9,1,2,0,3,7,1.0
1640,63246.0,53,30,91,29,22,7,1,6,3,12,4,1.0
1641,36732.0,61,5,3,10,1,7,3,1,1,4,2,3.0
1644,37929.0,35,2,46,3,2,10,2,4,2,5,7,2.0
1645,86610.0,69,107,768,33,196,53,1,5,6,6,2,0.0
1646,80141.0,34,102,673,52,40,40,1,7,4,10,6,2.0
1648,69016.0,50,53,363,123,107,161,4,8,9,13,5,3.0
1649,20193.0,29,8,22,24,11,9,1,1,1,4,4,3.0
1650,27573.0,45,15,110,39,15,15,4,5,1,4,8,0.0
1651,15862.0,41,1,4,11,9,10,1,1,0,3,8,3.0
1652,49544.0,44,0,73,0,0,23,2,5,1,8,7,2.0
1653,33228.0,40,2,31,7,4,5,1,2,0,3,7,0.0
1654,70440.0,42,117,499,76,102,88,1,5,10,7,3,2.0
1655,38232.0,49,5,28,7,6,33,4,3,1,3,5,2.0
1656,22554.0,65,0,10,0,0,4,4,2,0,4,5,1.0
1657,23536.0,37,0,3,0,0,1,1,0,0,3,3,0.0
1658,49413.0,68,7,41,3,2,46,2,4,2,5,5,1.0
1659,42231.0,51,0,8,0,1,4,1,1,0,3,5,0.0
1660,78789.0,40,50,850,21,83,83,1,4,6,5,2,2.0
1661,56534.0,52,7,61,10,0,46,4,10,4,7,8,0.0
1662,58350.0,49,26,206,116,80,80,4,8,3,12,6,3.0
1664,49090.0,69,5,82,7,0,100,3,7,2,9,7,3.0
1665,61787.0,33,73,414,78,48,85,1,8,4,6,5,3.0
1666,18169.0,35,0,5,0,0,7,1,1,0,2,8,0.0
1667,24336.0,39,6,2,8,2,12,1,1,0,2,7,0.0
1668,18222.0,30,4,19,12,6,14,1,2,0,3,8,1.0
1669,62335.0,68,131,217,85,6,26,2,3,3,13,2,1.0
1670,42033.0,49,1,4,2,0,7,1,1,0,2,7,0.0
1671,86580.0,37,21,127,26,20,20,0,4,2,5,1,3.0
1672,41437.0,63,0,2,0,0,1,1,1,0,3,7,3.0
1673,73705.0,69,91,520,258,107,107,2,9,6,8,5,2.0
1674,61064.0,44,126,342,0,45,180,5,8,4,11,6,2.0
1676,18358.0,31,8,19,16,4,4,3,3,0,4,7,2.0
1677,55012.0,47,0,65,0,0,13,6,8,2,9,5,0.0
1678,9722.0,47,17,16,6,16,42,4,3,1,3,8,2.0
1679,38175.0,36,6,69,2,3,3,3,3,1,4,7,1.0
1680,58656.0,64,12,194,16,24,12,4,7,8,13,6,2.0
1681,52117.0,55,10,107,30,0,20,2,5,2,4,7,0.0
1682,64813.0,42,0,124,179,97,52,1,7,2,10,5,2.0
1683,54222.0,47,12,31,3,12,7,1,3,3,5,3,0.0
1684,83512.0,34,61,835,80,20,101,1,4,7,10,1,1.0
1685,77520.0,61,44,396,0,88,58,1,8,7,7,4,3.0
1686,41154.0,42,2,11,2,3,7,1,1,0,4,5,0.0
1687,80398.0,54,51,936,207,35,26,1,5,8,12,3,0.0
1688,18746.0,28,10,11,12,9,20,2,3,0,3,6,0.0
1689,35196.0,36,12,141,43,39,187,6,6,1,5,8,2.0
1690,60230.0,64,20,367,39,81,40,2,6,3,6,5,2.0
1691,22108.0,43,3,9,6,2,6,2,2,0,3,7,1.0
1692,44392.0,46,5,71,7,12,29,5,4,1,4,7,1.0
1693,55424.0,44,61,184,10,53,107,4,7,5,9,6,0.0
1694,17688.0,41,2,1,3,1,2,1,1,0,2,8,2.0
1695,92491.0,37,44,935,29,25,22,1,7,5,12,3,1.0
1696,90273.0,29,129,853,120,74,111,1,5,6,7,2,0.0
1697,82571.0,58,31,558,62,95,79,0,6,5,13,2,0.0
1698,38513.0,38,3,115,16,0,18,5,6,1,5,8,3.0
1699,16653.0,41,7,31,15,4,7,3,2,1,3,6,1.0
1701,23529.0,55,7,13,3,2,20,1,1,1,2,6,0.0
1703,71107.0,69,10,217,198,174,195,2,7,6,13,4,0.0
1704,46910.0,56,0,14,0,0,6,2,2,0,3,6,1.0
1706,37244.0,65,2,10,0,0,25,1,1,1,2,7,0.0
1707,82427.0,54,147,509,104,107,107,1,3,5,12,1,2.0
1708,75342.0,62,97,97,21,118,26,1,5,2,10,4,1.0
1709,70044.0,66,0,250,153,14,14,4,7,10,5,5,1.0
1711,77437.0,57,21,442,29,44,29,1,4,5,13,1,3.0
1712,54984.0,61,13,131,32,3,6,4,6,1,6,7,3.0
1713,42403.0,49,1,11,0,5,3,1,1,0,3,8,3.0
1714,55761.0,56,1,12,0,3,32,2,4,1,3,6,2.0
1715,37292.0,37,0,86,10,23,66,5,6,3,5,8,1.0
1716,45576.0,75,19,29,2,14,25,1,3,1,3,8,1.0
1717,70321.0,73,23,751,82,26,191,1,6,5,13,4,3.0
1718,58086.0,51,7,62,0,0,15,2,11,3,7,8,0.0
1719,81795.0,68,132,693,27,118,88,1,4,11,7,2,2.0
1720,28389.0,73,5,3,7,4,8,1,1,0,2,7,3.0
1722,69901.0,51,21,206,102,92,149,3,7,3,10,5,1.0
1723,80360.0,71,86,454,112,43,43,2,4,4,5,2,0.0
1724,63342.0,59,21,118,13,10,21,3,8,3,5,6,1.0
1726,31859.0,40,4,7,15,8,11,1,1,0,3,7,1.0
1727,51569.0,71,0,47,6,0,34,4,7,1,7,8,1.0
1729,16014.0,41,9,4,7,8,7,4,1,1,4,3,3.0
1730,41120.0,52,2,23,0,8,24,3,2,1,3,6,1.0
1731,39763.0,49,1,60,4,6,16,2,5,1,2,9,3.0
1732,38725.0,65,0,6,2,1,5,2,1,0,4,4,1.0
1733,77981.0,48,120,204,16,126,60,3,7,4,7,5,0.0
1734,62905.0,56,75,96,119,107,59,3,7,2,8,4,1.0
1735,13533.0,41,3,8,8,0,17,2,2,0,3,7,2.0
1736,59481.0,45,3,85,71,66,58,2,3,3,8,2,0.0
1737,72117.0,43,20,171,65,60,50,1,9,7,9,5,0.0
1738,21955.0,34,1,7,17,14,11,2,2,1,3,6,0.0
1739,67131.0,64,71,250,93,35,62,3,9,2,12,6,0.0
1740,36802.0,40,1,2,0,0,1,1,1,0,3,5,2.0
1743,47808.0,45,1,26,2,0,72,2,3,2,3,7,1.0
1747,85431.0,68,53,462,168,53,53,1,2,7,7,0,0.0
1748,42664.0,53,0,3,0,0,0,1,1,0,3,6,2.0
1751,28973.0,43,0,46,3,2,12,2,5,1,5,8,2.0
1752,39435.0,47,0,18,0,0,13,1,3,1,2,7,0.0
1753,65370.0,36,22,112,138,89,29,1,2,3,13,1,1.0
1754,20194.0,41,4,7,11,10,15,2,2,0,3,6,3.0
1755,42473.0,44,1,21,0,4,25,3,2,1,4,5,2.0
1756,64590.0,52,138,168,36,46,30,1,9,4,10,6,2.0
