,Renda_anual,Idade,Gastos_Frutas,Gastos_carne,Gastos_peixe,Gastos_doce,Gastos_ouro,Compras_desconto,Compras_site_empresa,Compras_catalago,Compras_lojas,N_visitas_site_empresa,cluster
1757,71232.0,61,17,170,34,26,17,2,11,2,10,7,2.0
1759,46904.0,53,4,56,0,9,31,4,5,1,4,8,3.0
1760,49094.0,47,0,38,11,8,69,5,6,3,6,6,0.0
1761,36075.0,37,0,30,12,1,30,1,2,0,4,6,0.0
1762,60839.0,41,21,128,223,150,128,13,2,2,12,8,3.0
1766,82122.0,58,22,350,151,25,100,1,3,9,13,1,0.0
1768,34074.0,68,1,41,10,1,67,5,3,3,3,6,0.0
1769,28520.0,60,0,10,0,2,20,1,1,1,2,6,0.0
1770,62535.0,65,48,90,0,45,52,1,3,2,8,3,1.0
1771,36273.0,43,3,30,3,2,9,2,3,0,3,6,3.0
1772,63404.0,56,26,70,11,44,17,2,6,3,4,4,0.0
1774,78416.0,44,38,279,188,38,183,2,7,7,10,3,0.0
1775,75702.0,46,0,629,145,37,37,1,10,5,13,6,2.0
1776,59385.0,69,0,10,0,4,36,2,3,1,4,5,2.0
1778,44689.0,69,0,5,0,0,11,2,1,1,2,7,2.0
1780,7144.0,54,4,33,5,2,291,0,23,1,1,0,1.0
1782,90369.0,64,51,981,224,23,17,1,4,6,6,1,0.0
1783,63159.0,46,34,586,89,86,37,1,3,5,8,3,1.0
1785,46757.0,57,30,163,0,51,122,6,4,4,7,9,0.0
1786,79734.0,51,8,232,23,62,17,1,4,3,6,1,1.0
1787,63207.0,28,169,565,91,169,70,1,2,3,6,7,2.0
1789,21840.0,37,0,9,0,0,1,1,1,0,3,9,1.0
1790,58582.0,38,35,106,101,77,42,2,9,2,9,5,2.0
1791,72282.0,69,27,419,90,139,153,1,5,7,9,7,1.0
1792,50387.0,64,9,87,12,14,34,3,6,2,8,5,1.0
1793,32583.0,59,0,3,0,0,1,1,1,0,2,7,0.0
1794,62568.0,58,17,398,80,35,61,3,5,3,5,4,2.0
1795,44635.0,49,0,9,0,0,3,2,2,0,3,7,3.0
1797,63967.0,52,84,141,73,35,162,3,4,4,12,2,3.0
1798,52513.0,42,17,241,104,188,232,2,9,5,9,7,2.0
1800,54111.0,55,6,54,8,3,50,2,5,2,6,5,1.0
1801,78394.0,34,27,697,216,24,166,1,4,6,5,2,1.0
1802,80739.0,62,92,736,39,0,92,1,3,11,9,1,2.0
1803,22669.0,45,14,36,37,22,48,3,4,1,2,9,3.0
1804,29236.0,33,4,24,16,9,9,2,4,0,3,9,1.0
1805,44911.0,61,0,22,2,1,31,3,4,1,4,7,0.0
1806,54693.0,58,17,142,23,26,35,8,6,4,13,6,3.0
1807,48186.0,46,3,66,12,7,34,3,4,1,4,7,1.0
1808,54809.0,43,6,57,13,13,22,4,2,1,5,4,1.0
1809,41580.0,42,5,24,4,0,3,3,2,1,3,5,3.0
1810,80336.0,50,19,456,160,142,66,1,2,9,13,1,0.0
1811,47743.0,63,2,43,0,12,20,3,4,1,6,6,2.0
1812,62972.0,65,15,47,20,0,192,2,7,4,3,6,2.0
1813,57333.0,66,14,397,76,58,176,11,8,5,9,6,0.0
1814,32313.0,38,4,56,2,4,7,3,4,0,4,9,3.0
1815,84953.0,67,48,602,63,72,72,1,3,10,4,2,2.0
1816,27071.0,52,3,19,0,2,3,2,2,0,3,6,1.0
1817,68148.0,63,66,408,37,57,85,1,4,4,6,2,0.0
1818,65735.0,55,7,119,4,15,11,5,6,2,6,7,2.0
1819,86836.0,45,21,273,0,21,63,1,6,10,6,5,0.0
1820,4023.0,57,0,1,1,1,1,15,0,0,0,19,3.0
1821,30093.0,30,6,28,13,4,16,1,2,0,3,7,0.0
1822,57705.0,54,0,53,6,4,40,3,8,1,6,6,0.0
1823,25008.0,32,8,8,6,1,9,2,1,0,3,8,1.0
1824,83257.0,25,27,590,38,107,67,1,5,10,12,6,0.0
1825,22280.0,45,1,4,3,1,2,1,1,0,2,8,1.0
1826,72159.0,42,53,899,34,40,53,1,4,6,10,2,3.0
1827,64260.0,59,169,816,20,0,30,1,4,5,4,3,0.0
1828,82733.0,36,50,420,65,38,38,1,8,4,7,4,0.0
1829,74290.0,49,0,72,0,12,12,4,10,8,10,6,2.0
1830,58217.0,69,1,13,3,5,13,1,2,0,4,6,3.0
1831,21024.0,44,4,18,6,2,18,1,2,0,4,7,0.0
1832,70116.0,48,44,603,95,58,29,1,2,8,12,1,2.0
1833,54006.0,35,77,203,6,24,97,2,8,1,7,7,2.0
1834,69063.0,54,35,124,69,8,26,1,5,3,5,3,2.0
1835,11448.0,45,0,0,6,2,6,1,1,0,2,6,3.0
1837,70886.0,49,70,239,103,88,53,1,5,4,4,2,0.0
1839,60208.0,47,23,71,15,0,59,11,8,3,7,7,2.0
1840,32889.0,52,0,13,4,2,8,3,2,1,3,5,2.0
1841,34738.0,36,2,10,3,0,2,1,1,0,3,6,1.0
1842,30538.0,49,0,52,8,3,20,4,9,0,4,10,2.0
1843,82326.0,43,142,754,159,81,183,1,5,10,6,2,
1844,26642.0,53,2,15,2,2,8,2,2,0,3,6,
1845,69932.0,56,172,153,150,105,57,2,7,6,11,4,
1846,44503.0,48,1,8,0,0,8,2,2,0,3,6,
1847,60200.0,72,19,132,0,6,26,6,6,2,11,6,
1848,49638.0,68,10,3,3,5,0,1,1,0,3,2,
1849,23830.0,33,8,6,4,8,16,1,1,0,3,7,
1850,33051.0,61,71,243,108,94,219,3,9,1,8,9,
1851,72905.0,62,114,445,181,165,203,1,3,7,9,1,
1852,69702.0,69,9,240,50,19,57,2,7,7,10,4,
1853,70300.0,45,61,338,60,46,46,3,5,5,13,8,
1854,70643.0,36,107,304,23,143,33,1,5,8,4,6,
1855,30396.0,51,0,6,0,1,12,2,1,1,2,7,
1856,50616.0,52,0,16,0,1,4,2,4,0,4,7,
1857,62772.0,51,49,157,43,8,108,1,5,6,11,2,
1858,30298.0,35,3,12,6,1,0,1,1,1,3,3,
1859,52413.0,36,8,133,56,56,12,2,7,1,7,7,
1860,44155.0,63,1,9,0,0,14,1,1,1,2,4,
1861,86979.0,49,100,835,65,83,35,1,5,5,5,2,
1862,76532.0,45,30,177,90,138,30,4,9,5,7,5,
1863,42081.0,38,10,110,54,6,27,2,6,3,4,6,
1865,88420.0,31,153,612,99,95,153,1,4,7,8,1,
1866,31158.0,35,6,16,20,0,5,2,2,0,3,8,
1867,61671.0,52,7,56,0,0,28,8,10,4,6,8,
1868,69719.0,46,86,208,177,14,43,1,2,3,5,1,
1869,49160.0,71,21,43,25,10,15,2,3,1,6,6,
1871,90933.0,66,31,430,62,63,79,1,4,6,4,1,
1872,113734.0,75,2,3,1,262,3,0,27,0,0,1,
1875,22148.0,37,5,14,0,4,11,1,1,0,3,7,
1876,73395.0,33,7,80,20,7,11,1,4,4,6,2,
1877,29819.0,49,1,24,2,1,2,3,3,0,3,6,
1878,45688.0,52,0,18,0,0,9,2,3,1,8,4,
1880,60491.0,49,47,237,12,19,76,4,6,11,7,5,
1881,33235.0,34,0,16,2,1,6,1,3,0,3,7,
1882,35701.0,61,1,9,7,3,5,1,1,0,3,6,
1883,31535.0,40,4,13,0,0,19,1,1,1,2,7,
1884,92556.0,60,183,352,184,23,28,0,3,5,13,0,
1885,67384.0,50,40,175,158,53,107,2,7,8,5,5,
1887,77870.0,53,50,500,65,50,133,3,5,5,5,8,
1888,52278.0,57,0,71,0,0,174,6,10,5,10,8,
1889,57107.0,52,0,120,0,0,137,7,4,4,8,8,
1891,36038.0,39,0,15,0,2,7,2,3,0,3,6,
1893,34230.0,55,0,4,0,0,2,1,1,0,2,7,
1894,31878.0,43,4,5,10,5,23,1,1,0,4,3,
1895,70932.0,48,193,100,46,185,185,2,6,2,12,3,
1896,91249.0,64,27,119,71,108,27,0,7,9,6,4,
1897,77598.0,77,33,281,129,66,33,1,7,5,13,3,
1898,80982.0,61,137,401,104,22,22,3,11,5,11,5,
1899,22701.0,43,4,9,0,4,5,1,1,0,3,5,
1901,70617.0,50,61,753,40,46,27,1,3,3,7,2,
1902,64849.0,63,48,350,94,84,108,1,9,3,6,5,
1903,62694.0,55,6,157,25,91,91,5,9,3,7,7,
1904,61917.0,46,4,36,2,2,1,1,2,0,4,5,
1905,67472.0,73,31,127,8,17,69,2,4,2,7,3,
1906,21059.0,38,3,19,3,3,8,3,3,0,3,6,
1907,29543.0,52,3,18,3,4,18,2,3,1,2,7,
1908,75903.0,69,108,185,130,38,100,2,6,6,9,3,
1909,34984.0,45,4,15,3,5,3,2,1,0,3,7,
1910,54998.0,64,22,202,39,30,8,5,4,2,9,4,
1911,54356.0,71,15,30,20,0,0,3,11,2,8,8,
1912,34242.0,61,2,4,0,0,1,1,0,0,3,5,
1913,25410.0,47,2,4,13,13,4,1,1,0,4,4,
1914,73356.0,36,14,322,0,14,112,1,5,11,5,2,
1915,28320.0,70,1,14,3,2,4,1,1,0,3,8,
1916,23763.0,43,0,6,6,2,6,1,1,0,3,7,
1917,72570.0,36,83,216,151,141,224,1,4,6,12,1,
1918,34529.0,44,6,38,3,6,41,2,2,2,3,7,
1919,70792.0,69,45,654,104,11,114,2,3,4,10,3,
1920,63211.0,38,193,459,205,26,145,2,3,8,7,2,
1921,83891.0,46,38,350,111,85,15,1,4,7,10,1,
1922,36065.0,52,7,34,10,2,3,3,3,0,3,8,
1924,51141.0,80,0,7,0,0,6,1,3,1,4,5,
1925,56939.0,44,34,103,90,29,49,2,3,3,10,3,
1926,80872.0,69,72,567,94,12,108,1,4,4,10,1,
1927,72335.0,44,105,653,28,21,0,1,10,4,8,8,
1928,61798.0,56,4,89,11,8,13,1,4,2,9,4,
1929,76842.0,70,10,345,84,54,32,1,1,8,7,0,
1930,29478.0,44,0,7,3,1,1,1,1,0,3,6,
1931,46998.0,64,41,86,45,6,27,5,5,3,5,7,
1932,96843.0,30,71,951,40,17,17,1,6,11,10,2,
1934,70053.0,55,53,98,81,179,89,3,8,5,10,5,
1935,71670.0,58,16,128,0,0,160,1,5,3,6,6,
1936,44359.0,42,0,14,7,3,1,3,2,0,4,3,
1937,40887.0,68,4,44,10,10,43,3,3,1,3,9,
1938,48877.0,54,1,15,2,0,24,1,3,0,4,7,
1939,74485.0,73,149,815,173,49,49,1,6,7,12,3,
1940,64474.0,48,35,172,56,86,93,2,8,2,10,5,
1941,77226.0,57,43,239,128,76,21,2,6,8,12,3,
1942,72643.0,71,80,553,123,94,53,1,3,10,7,2,
1943,85738.0,42,26,376,17,26,13,1,3,6,11,1,
1944,55686.0,54,0,199,37,47,26,2,6,3,5,4,
1945,39062.0,37,0,9,0,0,12,1,1,0,3,4,
1947,40794.0,45,23,73,4,23,50,2,6,3,5,7,
1949,4428.0,51,4,12,2,4,321,0,25,0,0,1,
1950,32632.0,57,151,137,153,19,53,2,4,4,8,5,
1951,38236.0,52,0,18,2,0,10,4,3,0,4,7,
1952,36781.0,41,1,17,0,3,13,1,2,1,2,8,
1953,31385.0,36,2,12,0,1,9,1,1,0,2,8,
1954,24570.0,36,34,62,11,14,44,3,4,0,4,9,
1956,94642.0,69,143,797,106,143,143,0,5,7,9,1,
1958,53201.0,45,7,81,20,0,27,8,6,3,5,7,
1960,57113.0,42,4,33,0,2,42,6,4,1,5,7,
1961,51373.0,29,2,101,64,26,117,1,3,5,3,4,
1962,23477.0,34,15,54,3,8,29,3,3,0,4,8,
1963,58116.0,64,19,130,4,11,51,2,3,3,8,2,
1964,72968.0,57,37,592,145,37,55,1,5,5,8,3,
1965,39791.0,49,15,27,13,13,21,2,3,1,4,7,
1966,91712.0,73,24,746,94,29,48,0,9,7,11,3,
1967,94472.0,62,33,417,108,100,16,1,5,5,5,5,
1968,13672.0,60,2,9,2,1,5,2,1,0,3,8,
1969,96547.0,40,21,125,52,101,62,0,7,6,8,2,
1970,79205.0,45,23,117,179,28,44,1,6,5,4,4,
1971,56559.0,45,22,133,41,31,31,3,4,3,8,4,
1972,32644.0,47,3,141,0,7,23,4,7,1,6,8,
1973,67506.0,40,38,67,33,36,67,1,4,1,6,3,
1974,24206.0,50,2,8,3,2,3,1,1,0,3,6,
1975,28420.0,53,2,5,2,0,0,1,1,0,2,6,
1976,22979.0,50,17,19,20,21,22,3,3,2,2,8,
1977,33279.0,54,3,3,0,0,0,1,0,0,3,3,
1979,30368.0,43,0,13,2,0,2,2,2,0,3,8,
1980,63684.0,50,80,428,208,93,80,3,8,4,8,5,
1981,41638.0,56,0,31,4,0,91,4,5,5,3,8,
1982,68805.0,61,2,49,17,13,20,1,3,1,7,2,
1983,65814.0,54,14,113,10,14,35,3,8,2,10,5,
1984,71964.0,62,51,932,180,34,86,1,5,6,5,3,
1985,39146.0,34,1,33,13,12,12,3,4,0,4,8,
1986,96876.0,43,43,735,40,194,21,1,7,7,9,2,
1987,34445.0,39,122,122,208,129,30,6,11,2,8,9,
1988,68281.0,62,112,417,42,48,41,1,2,9,13,5,
1990,36790.0,37,3,14,15,21,10,1,2,1,2,9,
1991,27943.0,53,1,16,4,1,3,3,2,0,3,8,
1992,22263.0,69,0,2,0,0,2,2,1,0,3,6,
1993,30261.0,48,0,5,0,3,6,1,0,0,3,8,
1994,28587.0,42,4,17,12,10,13,3,2,0,4,6,
1995,43815.0,38,10,29,4,7,15,1,2,0,3,6,
1996,48195.0,64,27,68,52,7,5,6,4,2,5,6,
1997,77027.0,68,57,242,45,0,11,2,8,3,6,4,
1998,71322.0,55,43,226,69,10,204,2,8,5,13,4,
1999,32765.0,41,3,17,7,3,3,2,2,0,4,5,
2001,23272.0,67,3,6,4,2,12,1,1,0,3,4,
2003,7500.0,35,17,17,13,14,34,4,2,1,3,9,
2004,68117.0,73,44,215,0,17,36,2,11,8,4,6,
2005,67225.0,65,35,322,46,7,143,3,7,2,11,5,
2006,17649.0,44,1,23,0,5,1,3,3,0,3,8,
2007,55914.0,45,60,364,119,101,232,4,11,6,8,7,
2008,40059.0,36,29,92,28,10,145,1,6,2,3,8,
2009,60905.0,70,17,76,36,17,38,2,3,3,7,2,
2010,75330.0,43,82,257,93,61,61,4,10,3,12,6,
2011,60689.0,69,90,216,63,6,24,4,4,4,10,3,
2012,38680.0,36,0,36,15,5,12,1,2,0,3,7,
2013,61416.0,38,154,323,201,61,78,1,10,3,10,6,
2014,49767.0,29,47,197,55,42,149,1,5,4,8,4,
2015,83273.0,50,89,650,16,102,102,10,4,6,9,7,
2016,29009.0,39,6,15,10,5,2,2,2,0,3,6,
2017,45057.0,41,0,7,3,0,3,1,2,0,3,5,
2018,37150.0,49,37,64,49,34,116,8,4,3,6,7,
2019,43020.0,50,7,99,4,25,43,3,4,1,4,6,
2020,53154.0,61,0,21,0,1,7,1,3,1,4,4,
2021,65308.0,47,0,264,120,80,34,1,7,8,12,4,
2022,76467.0,50,161,426,210,44,58,2,2,5,5,6,
2023,81044.0,73,26,535,73,98,26,1,5,6,10,1,
2024,32871.0,69,2,12,0,2,5,1,1,0,3,4,
2025,55801.0,45,4,51,6,4,95,6,7,2,6,7,
2026,76320.0,61,35,214,69,53,35,2,6,3,4,2,
2027,36927.0,65,0,16,0,0,4,2,3,0,3,8,
2028,48794.0,67,0,11,3,0,15,1,1,0,3,4,
2029,23478.0,55,6,27,12,17,39,1,3,0,3,8,
2030,71128.0,47,159,447,20,0,31,3,2,10,12,7,
2032,59462.0,70,17,143,0,8,196,2,9,2,12,7,
2035,42554.0,42,1,11,0,0,0,2,2,0,3,4,
2037,67046.0,69,35,133,23,151,107,2,4,5,4,2,
2038,42192.0,72,15,15,17,6,7,1,2,1,3,4,
2039,77610.0,68,33,332,21,33,16,2,4,7,4,7,
2040,31761.0,36,1,20,16,14,28,2,3,0,4,5,
2041,34350.0,41,3,15,2,1,11,1,1,0,3,7,
2042,54591.0,71,4,94,12,9,24,3,6,2,8,5,
2043,71866.0,64,178,178,103,39,33,1,6,3,10,3,
2046,69520.0,37,120,414,121,80,93,1,9,6,5,5,
2047,64713.0,50,60,241,13,54,54,2,5,5,7,4,
2048,27889.0,43,0,4,0,0,8,1,1,1,2,6,
2049,22123.0,60,3,24,34,7,31,1,2,1,3,5,
2050,27803.0,47,26,46,38,9,49,2,3,0,4,8,
2051,51651.0,60,6,23,13,6,92,4,6,2,5,8,
2054,87000.0,28,25,607,67,17,49,1,4,6,7,2,
2055,79823.0,61,73,380,114,73,43,1,6,9,7,2,
2056,30828.0,40,11,15,2,0,12,2,1,1,4,3,
2057,34109.0,49,1,5,2,1,4,1,0,0,3,4,
2058,53367.0,46,7,140,10,3,11,7,5,1,8,7,
2059,22390.0,51,1,4,15,1,5,1,1,0,2,7,
2060,71322.0,44,24,124,24,15,42,1,4,1,7,2,
2061,79244.0,27,102,125,212,61,245,1,4,10,7,1,
2063,48699.0,70,1,10,2,0,1,1,1,0,3,5,
2064,80144.0,45,132,445,250,192,108,1,3,7,8,1,
2065,54252.0,64,4,26,8,4,44,5,4,1,5,6,
2066,81929.0,44,55,278,49,0,185,2,4,4,10,6,
2067,76068.0,45,12,128,33,12,76,1,2,3,4,6,
2068,53204.0,44,0,8,2,0,6,1,1,0,3,4,
2070,14796.0,36,3,8,7,4,16,2,1,0,3,9,
2071,78128.0,46,24,230,16,24,36,2,8,4,6,3,
2072,14188.0,48,7,11,16,12,27,1,2,0,4,6,
2075,72967.0,50,35,179,0,0,125,2,7,2,8,5,
2076,48150.0,71,2,39,3,2,47,3,5,1,4,7,
2077,82332.0,59,59,968,51,79,19,1,5,3,12,2,
2078,58275.0,65,10,253,56,43,64,6,8,2,7,7,
2079,44953.0,39,17,133,11,8,124,1,7,3,13,6,
2080,34587.0,67,2,9,2,0,2,2,1,0,3,4,
2081,43018.0,46,4,17,7,6,64,1,2,2,2,5,
2082,45736.0,66,3,180,20,3,43,5,7,1,6,7,
2083,66476.0,51,28,152,25,9,57,2,6,8,10,4,
2084,27733.0,39,7,5,26,2,17,2,2,0,3,7,
2085,69805.0,68,71,174,13,10,20,2,6,8,11,2,
2086,72217.0,58,42,450,55,56,154,1,3,10,8,2,
2087,25818.0,49,2,8,2,2,9,1,0,1,2,7,
2088,37509.0,44,5,56,12,8,5,2,3,0,4,7,
2089,25176.0,44,0,4,0,0,5,1,1,0,2,7,
2090,43586.0,40,2,11,4,0,16,3,3,0,4,8,
2091,53230.0,64,72,98,136,21,229,4,5,2,12,5,
2092,50116.0,63,0,10,0,0,2,2,1,0,4,5,
2095,82333.0,34,0,359,46,89,17,1,4,3,10,2,
2096,65220.0,55,63,292,0,25,12,4,8,4,7,6,
2097,33590.0,46,0,2,0,0,2,1,1,0,2,7,
2099,72309.0,44,0,883,50,38,0,1,5,6,8,3,
2100,16005.0,40,3,2,20,30,47,3,2,1,2,8,
2101,65487.0,63,67,500,199,0,163,3,3,5,6,2,
2102,58692.0,55,11,61,4,7,11,1,8,2,4,7,
2105,62637.0,66,12,48,4,12,5,1,2,2,5,2,
2106,29435.0,54,3,37,4,2,64,4,3,2,2,9,
2107,19346.0,46,0,9,3,6,2,1,1,0,3,8,
2108,35788.0,49,2,11,3,1,4,2,2,0,3,6,
2109,36997.0,52,4,12,8,0,27,5,2,1,4,5,
2110,23539.0,63,24,11,16,1,25,1,2,0,4,6,
2111,65333.0,47,7,92,0,15,30,7,9,4,8,6,
2112,78499.0,63,72,170,47,36,97,1,11,3,4,4,
2113,29732.0,49,0,8,0,1,4,1,2,0,2,9,
2114,41275.0,60,4,22,0,2,9,4,3,1,3,5,
2115,63516.0,47,11,114,15,14,5,4,4,1,7,5,
2116,42769.0,58,0,13,3,1,0,2,1,1,4,4,
2117,49572.0,62,1,16,0,1,1,2,2,0,3,7,
2118,69209.0,48,32,849,229,48,128,2,5,3,6,4,
2119,17148.0,44,9,11,13,10,16,4,3,1,3,8,
2122,32146.0,37,3,23,4,7,3,2,2,0,4,6,
2123,41713.0,56,8,44,10,10,25,5,3,1,4,6,
2124,34176.0,45,2,7,4,2,2,1,1,0,3,3,
2125,58482.0,65,7,115,19,7,7,2,7,4,9,6,
2126,59686.0,55,15,89,34,42,5,1,4,1,6,4,
2127,60896.0,56,30,399,60,46,153,3,9,10,4,6,
2128,62994.0,40,12,48,4,12,12,1,6,2,4,6,
2129,47320.0,63,19,111,50,15,19,6,5,1,8,6,
2130,74859.0,71,73,614,133,102,73,1,6,5,11,3,
2131,15253.0,28,3,3,8,1,13,2,1,0,3,7,
2132,31560.0,46,1,20,4,0,7,2,2,1,3,8,
2134,91172.0,30,28,818,0,28,56,0,4,3,7,3,
2135,90000.0,36,144,133,94,192,241,1,4,8,5,1,
2136,41967.0,39,4,10,0,2,15,1,1,0,3,4,
2137,69263.0,55,5,32,13,5,21,1,9,1,7,6,
2138,65706.0,50,10,129,13,0,129,1,11,3,12,7,
2139,60934.0,45,155,155,192,93,54,2,6,4,11,4,
2140,71965.0,69,19,286,50,38,248,3,6,3,5,3,
2141,65210.0,65,0,70,0,7,28,2,9,3,8,6,
2142,79174.0,45,37,518,193,92,129,1,5,6,7,2,
2143,81380.0,53,68,689,224,68,103,1,4,2,10,2,
2144,48432.0,47,3,50,4,3,42,5,7,1,6,8,
2145,52914.0,49,10,44,30,10,227,2,7,3,3,7,
2147,26067.0,46,2,18,0,2,12,3,3,0,3,8,
2148,44325.0,48,0,21,0,0,5,4,8,2,7,8,
2150,26487.0,42,8,10,12,14,23,3,2,1,3,5,
2151,53233.0,63,0,9,3,0,0,1,1,0,3,4,
2152,67716.0,60,142,217,62,9,56,4,7,4,13,5,
2153,76234.0,48,50,167,130,0,41,1,8,3,11,3,
2154,84117.0,64,76,749,59,45,26,1,7,10,6,2,
2155,65487.0,63,67,500,199,0,163,3,3,5,6,2,
2156,25224.0,48,9,12,11,2,8,2,1,1,3,3,
2157,89616.0,37,47,655,145,111,15,1,7,5,12,2,
2158,40851.0,49,1,7,0,4,24,1,1,1,2,7,
2159,27469.0,73,1,2,3,2,0,1,0,0,3,6,
2160,82347.0,63,54,845,202,133,63,1,7,7,10,3,
2161,73803.0,63,80,363,52,26,174,2,9,5,6,6,
2162,8820.0,68,0,13,4,2,4,4,3,0,3,8,
2163,43322.0,46,7,48,10,2,18,1,3,0,4,7,
2164,55593.0,47,8,124,11,4,106,2,6,6,3,6,
2165,50501.0,66,0,38,13,0,152,7,5,4,4,6,
2166,37085.0,45,1,16,2,0,3,4,3,0,3,8,
2167,16185.0,30,11,16,21,8,45,2,2,2,2,8,
2168,57731.0,51,21,300,65,8,44,4,8,8,6,6,
2170,73807.0,42,124,156,71,78,54,2,5,5,11,2,
2172,35893.0,52,0,23,0,0,18,6,3,1,5,8,
2173,61014.0,40,129,495,182,43,29,4,9,3,4,7,
2174,32144.0,66,0,10,0,0,3,4,2,1,3,7,
2175,14918.0,57,3,3,15,4,15,1,1,0,3,6,
2176,45146.0,57,0,5,0,0,15,2,1,1,2,4,
2177,41769.0,65,29,131,32,0,27,6,8,1,7,8,
2178,88325.0,39,71,860,93,27,53,1,6,2,9,2,
2179,38054.0,70,2,17,2,1,0,2,2,0,3,7,
2180,80617.0,25,51,631,72,55,32,1,4,6,8,2,
2181,5305.0,44,4,7,1,3,5,0,1,0,0,13,
2182,36807.0,66,2,5,0,0,5,1,1,0,2,6,
2186,40101.0,35,3,129,26,24,62,4,6,1,6,7,
2187,58025.0,41,31,88,11,48,22,3,3,2,10,4,
2189,7500.0,41,8,11,3,8,21,4,3,2,2,7,
2190,33562.0,57,12,12,0,3,3,3,2,0,4,4,
2191,57642.0,50,6,58,8,0,27,3,7,6,6,4,
2193,63777.0,41,5,106,15,17,53,8,11,1,6,8,
2194,57967.0,58,7,137,4,0,91,5,4,2,8,5,
2195,24434.0,48,2,8,20,0,17,2,2,1,2,7,
2196,11012.0,36,3,26,7,1,23,3,3,1,2,9,
2197,44802.0,50,10,143,13,10,20,2,9,4,12,8,
2198,26816.0,34,1,6,3,4,3,1,0,0,3,4,
2200,61223.0,53,43,182,42,118,247,2,9,3,4,5,
2202,56981.0,39,48,217,32,12,24,1,2,3,13,6,
2203,69245.0,64,30,214,80,30,61,2,6,5,10,3,
2204,52869.0,66,3,61,2,1,21,3,3,1,4,7,
